NUM_CODE;PRODUCT_CODE;PRODUCT_NAME;PRODUCT_COLOR;BRAND;TYPE
23420;10462434;Kelly;Blue;B4108;T250
23421;22671065;Haney;Red;B4145;T283
23422;10829517;Varghese;Blue;B3606;T293
23423;36198913;Dodge;Red;B4516;T261
23424;74740211;Rayfield;Blue;B5259;T233
23425;20285484;Reich;Black;B4573;T278
23426;47335758;Cain;Blue;B5257;T265
23427;06740367;Rogers;Blue;B4400;T249
23428;50783963;Merry;Blue;B4737;T266
23429;53706224;Brush;Brown;B3891;T328
23430;33676738;Shull;Orange;B4081;T204
23431;99961372;Hodges;Blue;B3435;T283
23432;07565183;Summers;Brown;B3652;T368
23433;71038064;Crawford;Red;B3841;T272
23434;06180875;Carrasco;Blue;B5011;T262
23435;29893744;Aragon;Blue;B4315;T227
23436;57011116;Barrios;Blue;B3812;T250
23437;11541684;Garcia;Black;B5117;T307
23438;27482458;Frame;Purple;B3307;T168
23439;93967950;Swanson;Red;B5498;T286
23440;79827980;Williams;Green;B4944;T227
23441;62780579;Runyon;Blue;B4088;T185
23442;16413427;Diaz;Blue;B4529;T169
23443;48578685;Hubbell;Red;B4560;T259
23444;63736872;Smith;Purple;B3886;T265
23445;19687289;Medeiros;Blue;B5041;T327
23446;43246595;Gomez;Blue;B4219;T188
23447;45547396;Palmer;Green;B3398;T355
23448;37759622;Rosenfeld;Blue;B3601;T368
23449;02664552;Johnson;Silver;B5303;T348
23450;08418273;Watkins;Blue;B4685;T314
23451;27042625;Allred;Blue;B2711;T287
23452;14480170;Riley;Blue;B5032;T176
23453;11083269;Middleton;Green;B4493;T233
23454;99862325;Sullivan;Purple;B3086;T146
23455;79553463;Harrison;Blue;B3174;T371
23456;27307953;Kramer;Blue;B2454;T318
23457;81364297;Rollins;Purple;B4502;T244
23458;69742208;Hardiman;White;B2305;T270
23459;31549252;Jenkins;Black;B4435;T246
23460;75105292;Harrison;White;B5321;T166
23461;95541244;Reynolds;Blue;B3343;T200
23462;43926452;Obrien;Green;B2605;T250
23463;39416259;Neblett;Purple;B3911;T242
23464;92784292;Grover;Blue;B3384;T098
23465;10190386;Swanson;Red;B3357;T122
23466;25550470;Villagomez;Brown;B5126;T267
23467;21846258;Reyna;Red;B3258;T405
23468;23299493;Higa;Blue;B5603;T272
23469;46207915;Gaskin;Red;B3380;T322
23470;84232994;Krueger;Purple;B4695;T317
23471;88157151;Bullock;Red;B2178;T282
23472;40206939;Conley;Black;B3363;T385
23473;49663615;Pyle;Blue;B4047;T221
23474;56990569;Bernier;Purple;B4674;T325
23475;53540341;Perez;Blue;B2896;T163
23476;46341393;Ashley;Blue;B5105;T236
23477;55618200;Aguilar;Green;B3131;T103
23478;84766862;Daley;Blue;B4221;T168
23479;06506668;Polo;Green;B4125;T346
23480;39267067;Kelley;Blue;B2945;T294
23481;30811835;Watts;White;B5110;T280
23482;11171956;See;Yellow;B2638;T321
23483;18466249;Purdue;Black;B4230;T250
23484;59567315;Kraus;Green;B2819;T326
23485;51849325;Burkholder;Green;B3108;T248
23486;09819623;Seifert;Black;B3931;T190
26229;09144121;Langford;Orange;B3408;T231
26230;64420770;Klein;Green;B4605;T239
26231;13160697;Brown;Blue;B6625;T284
26232;03836743;Branton;Orange;B3350;T295
26233;12219252;Housley;Blue;B4719;T322
26234;26766403;Larry;Purple;B3568;T217
26235;48383912;Nix;Purple;B4305;T289
26236;81707866;Adams;Yellow;B3702;T280
26237;86142919;Shilling;Purple;B4652;T314
26238;01948710;Meade;Blue;B3265;T222
26239;23036517;Foster;Green;B3894;T292
26240;36501596;Fraley;Green;B4610;T363
26241;46817078;Phillips;Green;B3126;T113
26242;02342273;Edison;Yellow;B4353;T277
26243;27761881;Frank;Blue;B3504;T140
26244;45407110;Lum;Green;B4843;T280
26245;63665023;Rooks;Black;B3849;T204
26246;80153600;Davenport;Blue;B2894;T140
26247;51876858;Dones;Green;B5152;T377
26248;62513641;Bates;Blue;B4890;T216
26249;29251333;Meigs;Green;B4320;T243
26250;11191740;Pierre;Blue;B4549;T248
26251;19907799;Foulds;Red;B3981;T193
26252;18301008;Smith;Green;B2724;T227
26253;70741786;Sheley;Green;B2789;T268
26254;67822764;Hobart;Blue;B6671;T221
26255;75645736;Beck;Blue;B5198;T338
26256;54870845;Cummingham;Blue;B4168;T235
26257;95420143;Goff;Purple;B4184;T191
26258;56279622;Allison;Blue;B4498;T225
26259;69896559;Johnson;Red;B4090;T254
26260;49030269;Clarke;Blue;B3391;T291
26261;52765983;Thomas;Purple;B3165;T217
26262;16858736;Oliver;Purple;B2874;T261
26263;45131355;Huseman;Blue;B4429;T146
26264;83221234;Spicer;Blue;B4081;T227
26265;91609111;Berry;Yellow;B5273;T266
26266;06244907;Livingston;Silver;B3638;T217
26267;71144168;Shilling;Blue;B2824;T274
26268;38963823;Rubalcaba;Red;B2855;T266
26269;20587745;Middendorf;Green;B4508;T130
26270;48373520;Spurlock;Blue;B4666;T298
26271;86845865;Ellis;Brown;B3741;T366
26272;39308112;Reaves;Green;B3714;T214
26273;35087560;Holleman;Blue;B3165;T240
26274;82001310;Jacobson;Blue;B2888;T248
26275;13166546;Woolford;Orange;B5073;T184
26276;22474431;Lawson;Blue;B3563;T267
26277;37093221;Smith;Black;B3771;T177
26278;14058850;Stratton;Blue;B4251;T222
26279;02406271;Harrington;Blue;B3537;T208
26280;14271499;Pace;White;B4957;T329
26281;29931516;Schrader;Blue;B3211;T281
26282;07485467;Isaac;White;B4984;T299
26283;19461030;Charbonneau;Blue;B4248;T259
26284;14558461;Morrison;Blue;B4398;T189
26285;82500202;Duarte;Red;B2992;T330
26286;13825640;Stephens;Orange;B4730;T211
26287;23002495;Ayala;Black;B2639;T179
26288;02489163;Spears;Red;B4736;T178
26289;75868416;Dreyer;Blue;B4882;T202
26290;09592631;Hill;Blue;B3304;T170
26291;52468527;Wimmer;Silver;B3490;T145
26292;38353988;Prince;Brown;B3751;T174
26293;01801091;Williams;Blue;B3885;T203
26294;60960919;Murry;Blue;B4692;T225
26295;61853697;Kolb;Blue;B3199;T280
26296;11972230;Jensen;Blue;B5022;T292
26297;73263186;Phillips;Red;B4659;T297
26298;87006549;Mitchell;Purple;B4512;T278
26299;74699738;Gillen;Purple;B3978;T062
26300;73985936;Griffith;Silver;B3390;T307
26301;95518669;Morris;Green;B2860;T236
26302;11408695;Underwood;White;B3068;T343
26303;77584061;Easter;Blue;B3731;T179
26304;91343207;Juarez;Purple;B3644;T211
26305;87392134;Hardy;Green;B4753;T268
26306;06818193;Lu;Brown;B4893;T306
26307;29966961;Grace;Purple;B4535;T278
26308;73231631;Tillett;Purple;B4655;T098
26309;92286143;Werner;Green;B3194;T146
26310;88658744;Miranda;Blue;B4313;T312
26311;58309118;Mueller;Blue;B3608;T256
26312;53569430;White;Purple;B3644;T265
26313;38880274;Parker;Brown;B4977;T312
26314;68986045;Cleveland;Purple;B3153;T277
26315;88880685;Riddell;Blue;B4404;T333
26316;72988882;Paredes;Red;B5110;T228
26317;63307222;Copeland;Blue;B3876;T223
26318;88552507;Ortiz;Black;B3332;T288
26319;92102448;Arredondo;Red;B4529;T289
26320;32687132;Gonzalez;Blue;B2954;T171
26321;08153785;Reynolds;Blue;B3828;T252
26322;92440425;Dicks;Blue;B3048;T266
26323;80827050;Carver;Brown;B5385;T161
26324;40500305;Lee;Blue;B4823;T177
26325;20714762;Martin;Orange;B3362;T216
26326;60330004;Hall;Orange;B4319;T186
26327;48242208;McKoy;White;B4878;T252
26328;16456040;Dellinger;Brown;B5548;T269
26329;55625108;Rivas;Green;B2115;T329
26330;03330030;Barry;Blue;B3529;T245
26331;35633074;Diaz;Purple;B5060;T301
26332;06676873;Babb;Blue;B3337;T229
26333;30823849;Dominguez;Red;B3269;T235
26334;90105360;Swartz;Black;B4465;T242
26335;00520527;Wireman;Brown;B3999;T199
26336;17261915;Anderson;Blue;B4399;T205
26337;62588173;Bowen;Blue;B2926;T278
26338;27913914;Elam;Green;B2617;T212
26339;46756729;Huse;Blue;B5020;T283
26340;09036121;Morey;Blue;B2945;T238
26341;25291495;Waller;Purple;B4370;T147
26342;60132923;Vanscoy;Black;B4006;T314
26343;52382434;Eaves;Red;B3355;T211
26344;48357371;Nathanson;Black;B3284;T337
26345;24033916;Duckett;Purple;B3578;T209
26346;92593603;Lane;Blue;B3912;T161
26347;54518210;Zamora;Purple;B5154;T258
26348;73671030;Dial;Green;B4355;T205
26349;30918665;Henderson;Purple;B3781;T311
26350;94955470;Wilhoit;Purple;B3560;T195
26351;31926584;Furlong;Blue;B4139;T319
26352;03927903;Burgess;Blue;B5237;T284
26353;85565742;Campbell;Purple;B2897;T269
26354;44037421;Bishop;Orange;B4421;T267
26355;59199457;Tate;Blue;B4669;T167
26356;92620801;Thiel;Orange;B5672;T157
26357;23106364;Bennett;Green;B1031;T205
26358;72779897;Garcia;Blue;B1522;T260
26359;28052915;McGregor;Yellow;B3630;T200
26360;71138637;Locke;Green;B4319;T118
26361;09467786;Taylor;Red;B3399;T214
26362;82030085;Banks;Blue;B4141;T248
26363;91390528;Gardner;Green;B3751;T234
26364;39330200;Wong;Red;B3113;T224
26365;68780988;French;Blue;B4044;T104
26366;81013959;Holland;Orange;B5040;T212
26367;87221962;Reed;Green;B3792;T302
26368;93529828;Martucci;Purple;B2410;T368
26369;95124109;Tang;Purple;B4123;T280
26370;35967068;Green;Blue;B4262;T287
26371;39312977;Smith;Blue;B4130;T241
26372;14935637;Reed;Blue;B4661;T337
26373;63558046;Cleveland;Purple;B4594;T190
26374;20224470;Hutchins;Blue;B4645;T313
26375;37727618;Grimes;Brown;B4143;T212
26376;25103878;Preston;Blue;B4558;T230
26377;24378905;Horne;Purple;B5259;T240
26378;46868899;Sanroman;Blue;B4153;T266
26379;55335274;Cotton;Black;B3300;T234
26380;28787971;Tuthill;Blue;B2785;T249
26381;76914906;Smith;Blue;B3082;T180
26382;59644996;Smith;Green;B2337;T195
26383;13967243;Harmon;Black;B4061;T206
26384;30559798;Chambers;Orange;B6016;T261
26385;51899633;Sorensen;Red;B2780;T269
26386;07592429;Mason;Blue;B3512;T317
26387;96978513;Blanchard;Black;B4548;T279
26388;45003894;Beam;Green;B4358;T232
26389;69416664;Taylor;Blue;B4579;T291
26390;54435083;Wilson;Blue;B2672;T229
26391;02316271;Mason;Blue;B3247;T333
26392;95624611;Turner;Green;B3718;T290
26393;64486861;Barton;Black;B3576;T191
26394;29397238;Zuniga;Purple;B5088;T172
26395;62013592;Jackson;Blue;B4062;T336
26396;21208924;Leach;Red;B4654;T289
26397;48857846;Cantrell;Blue;B4267;T155
26398;86975004;Lawson;Orange;B4669;T193
26399;58238422;Young;Purple;B4274;T315
26400;94193821;Warnick;Purple;B3799;T331
26401;28865369;Torres;Purple;B5111;T239
26402;03698546;Hendrick;White;B4762;T285
26403;44312777;Day;Blue;B3439;T295
26404;80241838;Bender;Blue;B4572;T320
26405;98246846;Berube;Blue;B4818;T334
26406;89532217;Caldwell;Black;B3568;T141
26407;14580818;Bui;Blue;B2092;T353
26408;12364105;Cantrell;Blue;B2292;T225
26409;23840399;Quintana;Blue;B4270;T216
26410;53977792;Estrada;Green;B3365;T326
29159;25166559;Kinder;Blue;B4069;T284
29160;76741187;Thomas;Green;B4228;T236
29161;01772945;Rueter;Orange;B3705;T223
29162;44382749;Gomez;Purple;B5725;T185
29163;46222948;Meyers;Red;B3824;T335
29164;84747661;Richard;Orange;B2959;T261
29165;70520055;Diaz;Green;B4648;T299
29166;73312034;Pyle;Orange;B4644;T219
29167;78266214;Keen;Yellow;B3233;T265
29168;08843087;Jennings;Black;B3721;T251
29169;53275321;Truman;Yellow;B4990;T163
29170;38999430;Ofarrell;Green;B3607;T296
29171;01150846;Sauve;Brown;B2881;T158
29172;60546027;Cook;Green;B1649;T239
29173;00652693;Williams;Blue;B4011;T177
29174;66058946;Kriebel;Red;B3562;T396
29175;40574089;Taylor;Blue;B4555;T240
29176;52862674;Sutton;Red;B3371;T265
29177;60186644;Brathwaite;Purple;B3869;T194
29178;84620703;Hill;Blue;B2088;T219
29179;90885008;Morehouse;Green;B4058;T162
29180;58846782;Byrd;Green;B6940;T259
29181;49438292;Fenton;Black;B3194;T243
29182;13702830;Oakley;Blue;B4858;T200
29183;33110650;Torres;Red;B2516;T375
29184;10184843;Dunlap;Black;B3593;T206
29185;80663034;Murphy;Blue;B4347;T339
29186;32777924;Pino;Purple;B3724;T226
29187;55769937;Slaughter;Blue;B3858;T263
29188;66526380;Westendorf;Blue;B4395;T289
29189;95536133;Ayala;Blue;B3319;T189
29190;33532982;Evans;Blue;B3131;T339
29191;00626802;Nava;Blue;B5279;T132
29192;23043800;Ponte;Purple;B4336;T224
29193;38044810;Liggett;Purple;B4313;T341
29194;71043558;Forte;Blue;B1861;T271
29195;04160137;Mullins;Blue;B4306;T227
29196;76353538;Hill;Green;B4280;T234
29197;42190521;Smith;Green;B5841;T333
29198;21371265;Cunningham;Blue;B3115;T256
29199;52098029;Flournoy;Green;B3366;T245
29200;87052166;Morse;Blue;B6034;T256
29201;58765266;Valentine;Blue;B5160;T241
29202;90325094;Clary;Blue;B3553;T307
29203;72900896;Arenas;Blue;B3943;T316
29204;97270532;Hall;Blue;B2940;T298
29205;40325045;Dutton;Purple;B5368;T242
29206;22583033;Irish;Black;B3999;T217
29207;52193327;Allen;Black;B2861;T210
29208;29360915;Collins;Blue;B4053;T253
29209;39903368;Regner;Purple;B2904;T297
29210;17869824;Jones;Blue;B3671;T293
29211;18295848;Miller;Blue;B3996;T323
29212;51184231;Franke;Blue;B4537;T212
29213;03479606;Sanchez;Brown;B3007;T274
29214;69211135;Hamill;Green;B4036;T238
29215;32320330;Rose;Green;B5645;T299
29216;36711901;Biggs;Purple;B2742;T263
29217;17900881;Vargas;Purple;B4147;T194
29218;43153731;Holland;Blue;B5243;T174
29219;04444985;Blevins;Blue;B4442;T289
29220;49343469;Kiger;Blue;B3770;T319
29221;37275168;Copeland;Blue;B2202;T275
29222;82526276;Bolanos;Purple;B3656;T259
29223;29820142;Huson;Purple;B4451;T235
29224;54303987;Gully;Brown;B3414;T246
29225;82691339;Morales;Black;B2859;T213
29226;50306867;Enloe;Orange;B3473;T134
29227;88435192;Dixon;Brown;B4755;T366
29228;13480131;Phillips;Blue;B4301;T338
29229;62118665;Hart;Purple;B3641;T378
29230;29459765;Logsdon;Blue;B2932;T221
29231;07440710;Oliphant;Blue;B4217;T280
29232;09903742;Bender;Blue;B2995;T213
29233;81308083;Ray;Purple;B5521;T308
29234;36168919;Reed;Blue;B2429;T231
29235;83107607;Loftin;Silver;B3097;T269
29236;80069747;Guidry;Orange;B4007;T342
29237;26246879;Copeland;Green;B3299;T309
29238;34514194;Fox;Blue;B4722;T252
29239;77314368;Larose;Green;B3993;T271
29240;25923188;Mitchell;Black;B3040;T305
29241;30391469;Lattin;Blue;B4585;T222
29242;47329881;Hodson;Blue;B3266;T228
29243;25978260;Laster;Purple;B3996;T402
29244;67862030;Walker;Green;B4280;T261
29245;45299896;Ryan;Silver;B4758;T291
29246;32216054;Byrge;Blue;B3571;T274
29247;50316322;Arndt;Blue;B3361;T245
29248;77568746;Cotter;Blue;B5147;T223
29249;41621730;Sample;Blue;B3178;T230
29250;10036957;Deleon;Brown;B5116;T260
29251;47471920;Martin;Orange;B3125;T249
29252;51069967;Dupont;Red;B5827;T223
29253;43302339;Conner;Purple;B3494;T264
29254;22638038;Robinson;Red;B3165;T247
29255;91623684;Fairfield;Brown;B4348;T180
29256;03644296;Wilson;Blue;B4743;T222
29257;74829872;Reel;Blue;B2450;T298
29258;72754954;Greene;Blue;B4335;T134
29259;93907735;Boring;Red;B3362;T282
29260;46964884;Ballew;Purple;B4724;T301
29261;06163675;Paquin;Green;B4165;T263
29262;45079118;Baptiste;Blue;B3760;T228
29263;45015578;Carney;Blue;B3872;T270
29264;22333933;Fox;Purple;B3518;T223
29265;23280727;Gibson;Green;B3907;T256
29266;08322401;White;Black;B3968;T206
29267;34044834;Baca;Green;B4607;T252
29268;56041530;Brown;Blue;B4498;T245
29269;79678814;Harris;Purple;B4135;T271
29270;70050375;Johnson;Blue;B4553;T345
29271;56568862;Seal;Black;B3434;T203
29272;19403329;Smith;Orange;B4453;T373
29273;32186361;Jefferson;Red;B4037;T267
29274;02437748;Haberman;Black;B3799;T277
29275;65832002;Smith;Green;B3475;T291
29276;33832162;Mitchell;Blue;B4066;T281
29277;84449147;Atkinson;Blue;B4191;T162
29278;25597445;Fields;Blue;B3728;T360
29279;30622067;Cox;Green;B3587;T334
29280;63873765;Graham;Blue;B3161;T173
29281;14546681;Babcock;Green;B3068;T185
29282;87110562;Caskey;Red;B3771;T299
29283;59541752;Johnson;Blue;B3479;T189
29284;65263954;Puryear;Orange;B4675;T240
29285;56428565;Demarco;Green;B3134;T306
29286;27540677;Cash;Green;B3929;T208
29287;76099074;Powers;Blue;B4631;T261
29288;12460547;Ortega;Blue;B3866;T282
29289;60775529;Benge;Purple;B3369;T252
29290;52055859;Patel;Purple;B4490;T294
29291;66116278;Stacy;Purple;B4504;T295
29292;98598604;Manning;Brown;B2983;T278
29293;12778289;Kelly;Green;B3993;T301
29294;27144481;Vandyke;Red;B4931;T230
29295;64628071;Gowan;Green;B3084;T216
29296;66000033;Keo;Blue;B4254;T199
29297;74880658;Miner;Purple;B5188;T331
29298;71806078;Smith;Black;B2038;T190
29299;07958714;Morris;Yellow;B5126;T322
29300;51612051;West;Purple;B3789;T291
29301;72276119;Ray;Blue;B4696;T269
29302;63776957;Furr;Black;B4731;T188
29303;92903200;Carroll;Black;B4226;T183
29304;58594558;Gonzalez;Blue;B6202;T281
29305;43978634;Saiz;Blue;B3478;T220
29306;77675931;Wu;Purple;B2565;T290
29307;66489385;Robinson;Blue;B1643;T082
29308;03443254;Albert;Silver;B2868;T122
29309;07460860;Walker;White;B4385;T211
29310;86011825;Aguilar;Red;B5150;T213
29311;08943614;Defeo;Blue;B4288;T253
29312;70137669;Freeman;Purple;B4608;T290
29313;94904483;Meacham;Blue;B3701;T272
29314;94132456;Carson;Red;B4115;T247
29315;91072981;Koons;Blue;B3622;T233
29316;13826485;Clark;Blue;B2838;T234
29317;24590259;Easley;Blue;B4039;T331
29318;58468099;McKinstry;Green;B5313;T257
29319;55918415;Whitener;Green;B4480;T254
29320;70411246;Schoolcraft;Red;B3696;T289
29321;92510925;Stead;Yellow;B4726;T256
29322;47635404;Johnson;Orange;B2566;T207
29323;90287515;Newton;Blue;B4774;T295
29324;62500412;Firth;Green;B3778;T152
29325;48996300;Ornelas;Blue;B3221;T314
29326;91021548;Shanklin;Orange;B3337;T335
29327;56698772;Kimbrough;Black;B3731;T260
29328;71306879;Aaron;Blue;B2671;T208
29329;86612071;Head;Blue;B4163;T212
29330;96869291;Jones;Green;B4184;T258
29331;14171630;Meyer;Brown;B4392;T350
29332;16752898;Mann;Blue;B3438;T153
29333;15628933;Suarez;Blue;B4292;T256
29334;10697859;Musselman;Red;B4406;T284
29335;97419731;Weidler;Purple;B3778;T279
29336;31650361;Ripley;Blue;B4206;T244
29337;19090505;Sarno;Green;B3743;T096
29338;65287496;Turner;Green;B5210;T271
29339;35920827;Menard;Green;B2724;T231
29340;31724466;Rodriguez;Green;B4094;T295
29341;80133850;Scott;Green;B4778;T289
29342;59098743;Vargas;Blue;B5090;T328
32273;96568699;Phillips;Blue;B3743;T279
32274;15876308;Anthony;Blue;B5032;T315
32275;73321840;Koehler;Blue;B4978;T260
32276;40288001;Rivera;Orange;B5975;T261
32277;94437357;Murry;Brown;B4449;T270
32278;52773882;Cook;Blue;B2260;T186
32279;50755188;Garner;Black;B4227;T304
32280;62415596;White;Blue;B6191;T233
32281;61099016;Davis;Green;B4715;T380
32282;05429816;Castellanos;Brown;B5706;T289
32283;85518997;Bishop;Purple;B2935;T346
32284;87832247;Hicks;Blue;B4149;T362
32285;65110887;Woodley;Green;B5614;T209
32286;37288789;Williamson;Blue;B4900;T297
32287;63569946;Thompson;Blue;B2808;T211
32288;99199458;Hawley;Green;B4651;T218
32289;18289450;Chapman;Blue;B3040;T269
32290;48714407;Cook;Green;B3502;T276
32291;26580164;Yoho;Blue;B3442;T267
32292;16808938;Robinson;Black;B4463;T309
32293;54894636;Pinkerton;Red;B3100;T401
32294;35526275;Davis;Blue;B4536;T228
32295;06760304;Flick;Red;B5077;T252
32296;47536721;Eaton;Blue;B3350;T226
32297;95499149;Helm;Purple;B3693;T304
32298;66913915;Wilkey;Blue;B3790;T161
32299;15345789;Peek;Orange;B4826;T298
32300;62770971;Williams;Green;B5659;T175
32301;83000351;Macias;Blue;B4358;T231
32302;76758489;Grey;Blue;B5116;T249
32303;44129056;Reyna;Red;B4077;T250
32304;43347211;Reay;Green;B2538;T249
32305;58690560;Graver;Blue;B3270;T282
32306;63997735;Harris;Green;B3993;T136
32307;33686518;Levins;Green;B2463;T267
32308;76165468;Wheeler;Purple;B4688;T214
32309;36735187;Mullins;Red;B3302;T284
32310;05398380;Daniels;Blue;B3119;T196
32311;50267812;Fairchild;Green;B3384;T250
32312;16361897;Farr;Green;B4574;T183
32313;38190812;Lyles;Red;B4097;T324
32314;30546254;Alexander;Blue;B3507;T254
32315;65272968;Collins;Red;B4601;T278
32316;15386629;Yoon;Blue;B4756;T242
32317;93330714;Glidden;Blue;B5407;T260
32318;25959122;Johnson;Purple;B2501;T288
32319;76938477;Young;Blue;B3546;T174
32320;11707455;Zeiger;Green;B3964;T304
32321;80341154;Johnson;White;B2538;T371
32322;66803815;Earle;Blue;B2619;T147
32323;91258409;Schneider;Blue;B3136;T309
32324;92012815;Johnson;Blue;B4959;T234
32325;72502158;Darnell;Blue;B3249;T316
32326;44685090;Colvin;Green;B6240;T324
32327;50835057;Guion;Blue;B4667;T212
32328;67009960;Fitzpatrick;Black;B5035;T198
32329;19992010;Davis;Green;B3575;T385
32330;44579298;Banister;Brown;B4142;T305
32331;99287054;Hinson;Blue;B3311;T221
32332;48840609;Ng;Blue;B4661;T358
32333;01752333;Tijerina;Blue;B4035;T092
32334;30506378;Houston;Blue;B4199;T259
32335;59861315;Hathaway;Green;B4539;T335
32336;15814675;Lemieux;Blue;B4122;T226
32337;71128027;Summers;Red;B4150;T271
32338;38584324;Baker;Blue;B4505;T223
32339;50567353;Worthington;Blue;B2934;T126
32340;83338666;Day;Blue;B4765;T257
32341;65466835;Joy;Blue;B4895;T265
32342;10083982;Gaffney;Blue;B4924;T281
32343;19367405;Foster;Purple;B3541;T278
32344;93282833;Golden;Green;B3577;T236
32345;01207004;Lyke;Purple;B3662;T333
32346;22241709;Thomas;Red;B3832;T309
32347;01274745;Hilger;Blue;B4063;T299
32348;83951454;Dixon;Blue;B3631;T254
32349;47453532;Hostetler;Red;B1676;T318
32350;77673150;Gonzales;Blue;B3680;T192
32351;58348695;Greene;Purple;B5458;T211
32352;38302491;Wendel;Red;B2936;T256
32353;23273662;Rivera;Blue;B3935;T308
32354;89895090;Wilson;Blue;B2643;T250
32355;11052231;Rodriguez;Blue;B5294;T152
32356;86120511;Riley;Blue;B3972;T330
32357;98055927;Vigil;Yellow;B3751;T272
32358;09715789;Colbert;Red;B3778;T267
32359;05308616;Fulcher;Blue;B4181;T354
32360;60692291;Robey;Purple;B3324;T213
32361;66058173;Wolff;Blue;B4578;T203
32362;27897785;Deal;Black;B3875;T284
32363;03141470;Tackett;Blue;B4714;T237
32364;34066508;Rice;Green;B3045;T274
32365;36607758;Mathews;Blue;B4467;T143
32366;53461460;Barbee;Orange;B4051;T231
32367;67148467;Murphy;Blue;B3830;T375
32368;53465357;Avila;Blue;B3140;T282
32369;15555080;Dougherty;Blue;B3403;T262
32370;36732953;Morton;Blue;B6195;T242
32371;77523323;Clark;Red;B4210;T222
32372;21651338;Devries;Purple;B4907;T198
32373;50638032;Lockett;Green;B4266;T205
32374;31363458;Zamora;Purple;B5690;T254
32375;34643587;Brannon;Blue;B5347;T270
32376;59973136;Brown;Red;B3744;T254
32377;60681041;Christian;Blue;B3914;T231
32378;52990665;Wagner;Purple;B3082;T291
32379;52508651;Lafleur;Blue;B5159;T271
